date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-01 20:14:48,UKLabour,,59,263,495,"How will Labour pay for our plans? It's simple. We will make the billionaires, millionaires and big businesses pay their taxes. #ITVDebate",,,#ITVDebate,1201233203723415557,https://twitter.com/UKLabour/status/1201233203723415557
2019-12-01 20:12:48,UKLabour,,65,219,397,"If you are in a married couple you will save thousands with a Labour government. From knocking £417 off your fuel bill to free childcare, free prescriptions and an end to low-pay, your life will be better with Labour because we are #OnYourSide",,,#OnYourSide,1201232701795246080,https://twitter.com/UKLabour/status/1201232701795246080
2019-12-01 20:10:23,UKLabour,,14,83,154,"Labour's Green Industrial Revolution will create one million green jobs. #ITVDebate",,,#ITVDebate,1201232092329328640,https://twitter.com/UKLabour/status/1201232092329328640
2019-12-01 20:09:08,UKLabour,,33,137,228,"We have launched the most radical, hopeful, people-focused, fully-costed plan in modern times. Read our manifesto now. #ITVDebate",,,#ITVDebate,1201231778624737280,https://twitter.com/UKLabour/status/1201231778624737280
2019-12-01 20:08:07,UKLabour,,276,961,2675,"Labour will make very different choices in government. We will be #OnYourSide rebuilding our country for the many not the few. #ITVDebate",,,#OnYourSide #ITVDebate,1201231524017901577,https://twitter.com/UKLabour/status/1201231524017901577
2019-12-01 20:00:39,UKLabour,,27,115,150,"Boris Johnson wants a Trump Alliance with Nigel Farage to sell-out our NHS. Our NHS is #NotForSale #ITVDebate",,,#NotForSale #ITVDebate,1201229645464711175,https://twitter.com/UKLabour/status/1201229645464711175
2019-12-01 19:58:51,UKLabour,,51,133,278,"You can’t trust Boris Johnson and the Tories with our NHS. They’ve been in talks with the USA about selling it off for over two years. Vote Labour to protect our NHS from being sold off to Donald Trump. #ITVDebate",,,#ITVDebate,1201229190454005762,https://twitter.com/UKLabour/status/1201229190454005762
2019-12-01 19:57:37,UKLabour,,33,98,182,"Boris Johnson has put the NHS on the table in trade talks with the USA. You can't trust the Tories with the NHS. #ITVDebate",,,#ITVDebate,1201228878917881856,https://twitter.com/UKLabour/status/1201228878917881856
2019-12-01 19:52:38,UKLabour,,131,1253,1927,"There are three people in this special relationship. And our NHS isn't safe in any of their hands. #ITVDebate",,,#ITVDebate,1201227624745504773,https://twitter.com/UKLabour/status/1201227624745504773
2019-12-01 19:45:06,UKLabour,,52,105,315,"Labour will create a humane immigration system - built on human rights and aimed at meeting the skills and labour shortages that exist in our economy and public services. #ITVDebate #OnYourSide",,,#ITVDebate #OnYourSide,1201225731902193665,https://twitter.com/UKLabour/status/1201225731902193665
